MEP	ECMp	Ligand	Nuclear Area	Dapi Intensity	Spot Cell Count	DNA2N Proportion	KRT19 Intensity	KRT5 Intensity	Edu Intensity	Mitotracker Intensity	CellMask Intensity	Actin Intensity
CDH3|1_TGFB2|A	CDH3|1	TGFB2|A	-0.97523939916	-0.604770461183	-0.529380634645	-1.15355523778	-0.0399342026151	-0.756579087852	0.189137019615	-0.369328418454	0.742959908097	0.395413628903
CDH3|1_THPO|1	CDH3|1	THPO|1	0.84610471767	1.33194428533	-0.469325793716	-0.694350777613	-0.624094113748	0.308310529803	-0.799434171515	2.75068344553	-0.89188560978	2.05473654318
CDH3|1_TNFRSF11B	CDH3|1	TNFRSF11B	-0.475955225234	0.891697263584	-0.718623482579	-2.16513303146	-1.04337704111	-0.45295179459	-0.930871344054	1.62095505468	-0.823260856498	1.38206900996
CDH3|1_TNFSF11|1	CDH3|1	TNFSF11|1	1.30725412693	-1.32481907824	1.2507894997	-0.375916462913	0.267319889973	0.629786037045	0.35632072004	-0.477974554484	1.21031057683	-0.314813679876
CDH3|1_TNF	CDH3|1	TNF	-1.26863478873	-0.935961775652	0.526917295389	1.09249264082	0.0788478781779	-0.132014677031	0.0391964584172	-0.0579128069391	-1.37782599546	0.0897598467124
CDH3|1_VEGFA|VEGF206	CDH3|1	VEGFA|VEGF206	0.156013771218	0.560782074055	-0.0397922217872	0.284528383572	-0.802409437948	-1.25044954773	-0.502029679575	-0.935036883051	0.163201041788	-1.4120752668
CDH3|1_WNT10A	CDH3|1	WNT10A	-1.3442476246	-0.600386725173	-0.737647554326	0.153709972293	-0.0127677278929	-0.384306968511	0.895505231137	0.213897238372	1.42520202479	0.659417172756
CDH3|1_WNT3A|1	CDH3|1	WNT3A|1	0.947913553276	-1.00768867835	0.0153167456144	0.476512937498	0.0441139288141	-0.460420651428	-1.00274502552	-0.406892415565	0.188203712787	-0.0100259152415
CDH3|1_Wnt5a|1	CDH3|1	Wnt5a|1	-1.27920951899	0.311594602792	-0.56365138428	-0.321210241862	2.21903065087	-0.127024927096	1.89680171445	0.804417075652	-0.908993729732	0.64484916259
CDH6|1_ANGPT1|1	CDH6|1	ANGPT1|1	-0.591870718111	0.836174105202	1.15166315705	-0.100171628424	-0.73667927301	0.0331445461027	1.45265575035	0.356937450015	1.42883553608	1.53149932856
CDH6|1_ANGPT2|1	CDH6|1	ANGPT2|1	-0.227363525347	1.15704087865	0.096270617767	-0.0836763375032	-0.43829414437	0.69492824646	1.02736642259	0.52948600664	-1.32978252486	0.591668817584
CDH6|1_AREG	CDH6|1	AREG	0.326273556194	-1.42946213373	0.211725801008	0.301982718217	0.479918722229	0.298860348744	-0.0129840370121	-0.789050451726	0.641442027938	-0.609257142658
CDH6|1_BMP2	CDH6|1	BMP2	0.0835401236576	0.49203416221	-0.624801276919	2.04792456517	-0.592501299238	1.44296663076	-0.577808237826	1.01391557014	1.12579876997	-0.213595646519
CDH6|1_BMP3	CDH6|1	BMP3	0.562742064467	-1.05029226119	-1.83154268446	-0.222670224979	0.351207217725	0.478602170085	-0.566301287575	-0.58944798562	0.473732898159	-0.160697097158
CDH6|1_BMP4	CDH6|1	BMP4	-0.646855706867	-0.699562223583	1.53030688056	0.449397391522	0.0563555065897	-0.134893117492	0.234761281048	-0.409161836582	0.828385575762	-0.769335548867
CDH6|1_BMP5|1	CDH6|1	BMP5|1	-0.106678958799	-1.16538481346	0.160382222361	2.46786290793	0.126839260938	-0.787418939793	0.463963536119	-0.293532553557	0.570497999655	-0.517575792189
CDH6|1_BMP6	CDH6|1	BMP6	-1.96294605635	1.50882777152	-0.358822631123	-0.0524976603869	-0.238283323613	0.16760762496	-1.01298030929	1.29065865789	-0.637666623438	1.83887882671
CDH6|1_BMP7	CDH6|1	BMP7	-1.65413262698	-0.95746235139	-0.0542337825556	1.35489382482	0.125211556921	-1.50407132027	-0.365972932166	-0.551253434153	1.04300773036	-0.451010351775
CDH6|1_CSF2	CDH6|1	CSF2	0.145602704528	-0.483137408744	-0.180500256821	0.75555344598	4.16227430937	-4.07400167792	0.457535090539	-0.630142157608	-1.06527806126	-0.72638445212
CDH6|1_CTGF|1	CDH6|1	CTGF|1	0.431398514993	0.58839164702	0.931588931845	-0.305063004058	0.456802385968	1.03220883405	-0.778882348861	0.895973461372	1.13152143105	0.664468805892
CDH6|1_CXCL12|Alpha	CDH6|1	CXCL12|Alpha	-0.523980736416	0.207713542846	2.78990891646	-0.173122754327	0.414710674386	1.12056081287	-0.287418014587	-0.787988594514	-1.23034467868	-0.315984590559
CDH6|1_CXCL12|Beta	CDH6|1	CXCL12|Beta	-1.41118340837	-0.928918271386	0.257030611577	-0.695535460812	-0.93981472483	-0.322446435946	-0.342096389082	-0.669096576227	0.538883166013	-0.356563490183
CDH6|1_CXCL1	CDH6|1	CXCL1	-0.414839216047	-1.02430542139	-0.266369880386	-1.00362692253	-0.372507954062	0.466598979104	2.54739546074	1.72022433216	-0.781988702084	1.41881552218
CDH6|1_CXCL8|1	CDH6|1	CXCL8|1	0.454422850994	0.0109824858484	-0.0390285237356	0.610025285496	-0.864624852593	-0.737405159665	1.3426933868	-0.375608381947	-1.35414827769	-0.438554748872
CDH6|1_DLL1|1	CDH6|1	DLL1|1	0.976388748843	1.08813379909	0.0217606040687	-0.136237773873	-0.00751084356141	0.266344662741	-1.15481958621	-0.678331400079	-1.59080887309	-1.65487791652
CDH6|1_DLL4	CDH6|1	DLL4	-0.497804881979	1.25981836374	0.309567556558	-0.699461715133	2.72069163538	-0.527668683228	1.16782863381	1.65815922596	-0.851294690271	1.6735767822
CDH6|1_EGF|1	CDH6|1	EGF|1	1.02788871404	0.972623541662	-1.18856658806	-1.11459526445	-0.694876237746	-0.170827501992	-0.345414455067	0.791129198338	0.65810662641	1.00687385389
CDH6|1_FASLG|1	CDH6|1	FASLG|1	-1.06589406424	-1.40547389926	-0.250207242669	-0.0707377314132	-0.729817144011	0.652705145434	0.0387982499086	-0.808177284971	0.38941512737	-0.337121077618
CDH6|1_FBS	CDH6|1	FBS	0.215401310467	0.720307283202	0.122675980346	-0.859076719372	-0.467393703585	0.286787987189	-0.827709699891	-0.669282473181	0.65548842765	-0.514628586987
CDH6|1_FGF2|3	CDH6|1	FGF2|3	1.6852431803	0.399645181046	0.29611153897	-2.10540583461	0.388271138902	1.25277464566	-0.712884254156	0.369600055003	1.00664667856	0.825482700039
CDH6|1_FGF6	CDH6|1	FGF6	-0.954328389437	1.80800094149	1.50183865393	0.336557177422	0.530534846844	0.511658732734	-1.00575052191	-1.38385010831	0.573143081663	-0.556358062317
CDH6|1_FLT3LG|1	CDH6|1	FLT3LG|1	-1.20732118446	1.21711056269	-0.126800443989	-2.15671520837	-1.30018808415	-0.641494010625	-0.757296064172	0.183869440203	-1.12704081312	0.474775614155
CDH6|1_GPNMB|1	CDH6|1	GPNMB|1	0.236348007759	-0.89123163719	0.221634738588	0.251554438566	0.107923845123	0.790044944748	-0.26142438844	-0.699986424717	-1.51759663221	-1.03437603604
CDH6|1_HGF|1	CDH6|1	HGF|1	-0.0743735784261	0.925993656112	0.880103301106	0.138783285669	2.8316632218	-1.59431065499	1.25799173032	1.10021179385	-0.822098149645	1.95914247207
CDH6|1_IGF1|1	CDH6|1	IGF1|1	-0.205763032116	1.43286457451	0.0720896036669	-0.700359146997	-0.645705285626	0.277757604447	1.33590489997	-1.0902200644	-1.33366682511	0.524441295377
CDH6|1_IGFBP2	CDH6|1	IGFBP2	-0.6863566677	-1.67892177157	-0.269209093942	0.0491688585162	-0.724921699831	0.126657471394	-0.162796088544	-0.579792212706	0.543541718861	-0.306634055591
CDH6|1_IGFBP3|1	CDH6|1	IGFBP3|1	0.873289115175	0.228335159023	-0.12340787885	0.712679540644	0.325362897593	-0.609238372617	-1.39079062477	-0.875335343393	0.456418662522	-0.998930722809
CDH6|1_IL13	CDH6|1	IL13	-0.0265381561749	-0.723407042148	-0.509132026176	0.669686375384	-0.577092799622	0.360672358532	2.02478403811	-0.492348077662	1.00152314038	-0.650817448725
CDH6|1_IL15|IL15S48AA	CDH6|1	IL15|IL15S48AA	0.289410382589	-0.937370742257	0.59839791659	0.667294484046	-0.169996554198	-0.886009558628	-0.134347652567	-0.610343289621	-2.63767894672	-0.566146269852
CDH6|1_IL1B	CDH6|1	IL1B	0.0717721885049	0.216912786484	-0.622318207429	-0.369858548902	-0.496601405553	0.964247242421	1.22346922389	0.939026496253	-1.13780732185	1.00479102793
CDH6|1_IL6	CDH6|1	IL6	-0.339191614266	-0.0994005387832	0.021128556598	-1.05610824289	-0.891065885373	-0.301696213833	-0.899123804503	-0.776967819232	0.215707517886	-0.874889906631
CDH6|1_IL7|1	CDH6|1	IL7|1	-0.0843618626868	1.3576640997	-0.502939432179	-0.298174412997	0.0232598587058	0.155090966849	0.936016216427	1.35735447502	2.06287470077	1.44649963898
CDH6|1_JAG1|1	CDH6|1	JAG1|1	0.577645988816	-1.59753286857	-0.136910098712	0.133855444939	0.392166083754	1.17061594856	-0.291578490628	-0.758458586332	0.826619769653	0.0659680657227
CDH6|1_JAG2|Long	CDH6|1	JAG2|Long	-1.63019421344	1.81930537749	-1.18062943733	-1.61271421088	-1.02185887305	-0.482357619543	-0.0722602965143	0.483200594789	-1.05069764135	0.494839624854
CDH6|1_KITLG|1	CDH6|1	KITLG|1	-0.0151724657415	0.739779575407	-0.743237970036	-0.669163391631	-0.80492204127	0.296597104897	1.44709376427	-0.175551216911	1.39375880025	1.038502244
CDH6|1_KNG1|HMW	CDH6|1	KNG1|HMW	-1.04652944748	0.345548274468	-0.7826585693	-0.142108646829	0.238051445028	0.889545056613	-2.02005692579	-0.531485484768	-1.4881578916	0.16601584294
CDH6|1_LEP	CDH6|1	LEP	1.72936103223	1.45225044865	1.39029930277	-0.36781121791	0.213965639211	-0.212898872392	-0.695034370298	-0.293011212637	0.463722138195	-0.724742814367
CDH6|1_LYVE1	CDH6|1	LYVE1	2.1690602033	0.640343527419	-0.295527598434	-0.538254369703	-0.808844071045	-1.25763834306	-0.791404179778	3.80018218267	-0.9842811819	1.15824695688
CDH6|1_NRG1|10	CDH6|1	NRG1|10	-0.352009052379	-1.41942941968	-0.408439250225	0.754587760427	-0.898848125719	-0.795129226032	-0.152837687003	-0.597464699743	0.249668677357	-0.943634680944
CDH6|1_NRG1|1	CDH6|1	NRG1|1	0.239053329275	0.468524848235	1.08416621015	-0.642804950383	0.333155717083	1.39880722444	-1.04568444572	-0.528449915305	-1.2332647523	-0.147424012028
CDH6|1_NRG1|6	CDH6|1	NRG1|6	-1.02768449417	0.312129031263	-0.88919450486	-0.676285508341	-0.619628348475	0.992258618533	3.81991294803	-0.294942939711	0.7382288638	-0.198040827559
CDH6|1_PDGFAB	CDH6|1	PDGFAB	0.383078172589	-0.827067559627	-0.74086432164	0.390420802884	0.342695235289	1.19226517585	-1.0933529722	-0.504480459631	0.375580704183	-0.326253455711
CDH6|1_PDGFB|1	CDH6|1	PDGFB|1	-0.340009831965	-0.30707163676	1.19933583474	0.24796477348	0.00487386210951	-0.0915391027394	0.960008897172	0.300332732906	1.52860852847	0.604213621962
CDH6|1_PTN	CDH6|1	PTN	-0.216759717146	0.273177870228	-0.299900230607	-1.55450203784	0.383694738581	0.150301069134	-0.618911165285	-0.206643675341	0.827925580111	-0.165874985368
CDH6|1_SHH	CDH6|1	SHH	-0.336771683496	-1.13033662479	-0.38288792911	0.608422736908	-1.01814821491	-0.618726138702	-0.477849365934	-0.960847654776	0.355959109954	-1.13805276985
CDH6|1_TGFB1||Cterminus	CDH6|1	TGFB1||Cterminus	-0.4193863389	1.51181232953	0.512371974354	-1.86632830374	-0.681045710264	0.457928224389	-0.385081534573	-0.433364549574	0.707575470616	-0.248461055685
CDH6|1_TGFB1||LAP	CDH6|1	TGFB1||LAP	0.478327873522	-0.239273761485	0.331680544457	0.208971126993	0.17291539736	0.225902605337	0.792520970943	2.08154195864	1.5904349757	1.29258132193
CDH6|1_TGFB2|A	CDH6|1	TGFB2|A	-0.638451641679	-0.67434814152	-0.416359637823	-1.50280129476	0.234035749221	-0.127455013719	0.288554963566	-0.269121547895	0.869871110783	1.08600150089
CDH6|1_THPO|1	CDH6|1	THPO|1	0.498791998104	1.5269732006	-0.423578974151	-1.76327080964	-0.497177240463	0.726862559104	-0.686441930312	3.45546768399	-0.865097650461	2.27395563355
CDH6|1_TNFRSF11B	CDH6|1	TNFRSF11B	-0.353162392033	1.35363684133	-0.972405932854	-4.01785365533	-0.8003185365	-0.524741104588	-0.978318675362	2.30713120533	-0.560015084296	1.98649127301
CDH6|1_TNFSF11|1	CDH6|1	TNFSF11|1	2.03802149057	-1.37606042612	0.667876634214	-0.216813973905	0.344821813953	0.785805030009	0.319700085947	-0.476765338567	1.16218905185	0.386917002241
CDH6|1_TNF	CDH6|1	TNF	-0.588212835489	-1.04438959128	1.67754071323	1.42542806839	0.18666421722	0.756307003046	-0.0918633494538	-0.360129705779	-1.34689962037	-0.318252850828
CDH6|1_VEGFA|VEGF206	CDH6|1	VEGFA|VEGF206	-0.0716820028826	0.912495342145	0.343638669202	0.0435216553844	-0.651598249442	-0.165971871759	-0.361477216326	-0.82580570444	0.3242939172	-0.755093288527
CDH6|1_WNT10A	CDH6|1	WNT10A	-1.31490201777	-0.598594557962	-0.66299585443	-0.815939207538	0.136574504431	-0.0237547404976	1.03329223559	0.0622263005862	1.41837413166	0.876490962215
CDH6|1_WNT3A|1	CDH6|1	WNT3A|1	0.295784659084	-0.815891854435	0.134462123907	0.12585566931	0.237546070846	0.0691288523583	-0.699380545644	-0.324276010189	0.284638380097	-0.0301349335462
CDH6|1_Wnt5a|1	CDH6|1	Wnt5a|1	-1.1991394889	0.618959873013	-0.662843590719	-1.61366151579	2.40933948718	0.368673320374	1.93094077449	0.831839786446	-0.890919403311	1.08000064865
CDH8_ANGPT1|1	CDH8	ANGPT1|1	0.189930886843	0.552817940319	1.59198162984	0.51820403747	-0.687673523393	-0.316830315293	1.34382003015	0.115516663705	1.11211610234	1.51380446351
CDH8_ANGPT2|1	CDH8	ANGPT2|1	-0.436126523767	1.08074843873	0.173394182068	-0.435718025775	-1.24083504404	-1.58265618608	1.08592863148	1.02641958418	-1.2483317708	0.975563665122
CDH8_AREG	CDH8	AREG	0.229181110111	-1.56888734473	-0.0202976748499	1.14710969924	0.117084232369	-0.732819485338	-0.106430800982	-0.846150337406	0.511065411944	-0.817322072962
CDH8_BMP2	CDH8	BMP2	-0.14054434366	0.52223917323	-0.962823674302	2.23000250568	-0.831170602505	0.183239835819	-0.57920462439	0.991656931052	1.01218615138	-0.109407208606
CDH8_BMP3	CDH8	BMP3	-0.264922472235	-1.04093304024	-1.77269369167	-0.12737141614	0.188608285337	0.528857789846	-0.494426656457	-0.556632165767	0.713590561107	-0.138236906629
CDH8_BMP4	CDH8	BMP4	-0.944763484654	-0.589855726648	1.50137665619	0.529365503714	0.115593115741	-0.84356931533	0.301325960505	-0.500032183973	0.643625395135	-0.885966923651
CDH8_BMP5|1	CDH8	BMP5|1	-0.133138289738	-1.155711985	0.539024080207	2.56693748354	0.150178540214	0.934559433046	0.491752974298	-0.29511709705	0.813634515422	-0.262666271465
CDH8_BMP6	CDH8	BMP6	-1.62183805645	1.40496922178	-0.745353861212	-0.22033085609	-0.396235884621	-0.134092965697	-0.901675784051	1.31145129873	-0.632845395386	1.87400390683
CDH8_BMP7	CDH8	BMP7	-2.08678472901	-0.931266088852	0.129341460641	1.33908377161	0.403977505107	-1.09602449087	-0.345504839299	-0.48136814784	1.17084786006	-0.376137309329
CDH8_CSF2	CDH8	CSF2	-0.404266317834	-0.512214676531	0.262045180426	0.971136002761	3.67548447414	-3.74086711104	0.430416446752	-0.563191670259	0.427050041165	-0.224921475892
CDH8_CTGF|1	CDH8	CTGF|1	0.638930782161	0.648153914105	2.18745863501	-0.928792361366	0.437924685093	0.81273146504	-0.637877887545	0.453534434197	1.1008662948	0.564976675849
CDH8_CXCL12|Alpha	CDH8	CXCL12|Alpha	0.013271097651	0.0152225697794	3.88620447052	0.490580480042	0.448403734332	1.18520349911	-0.30133254423	-0.726180754782	-1.19657108044	0.0707258566288
CDH8_CXCL12|Beta	CDH8	CXCL12|Beta	-1.04182729851	-1.0953460978	0.422620956942	-0.231621007024	-0.837217030452	-0.141523304194	-0.900988247944	-0.636280828551	0.54903877873	-0.23322389954
CDH8_CXCL1	CDH8	CXCL1	-0.381303690151	-1.09949238391	-0.142728032724	0.406720753635	-0.276566901232	-0.487687419613	2.50306876916	1.36481727167	-1.00670324491	1.09782663044
CDH8_CXCL8|1	CDH8	CXCL8|1	0.482173692947	0.013360559824	0.127811663964	0.468604862647	-0.942021791157	-0.872315930221	1.12597008137	-0.306603351183	-1.20684315609	-0.184345085595
CDH8_DLL1|1	CDH8	DLL1|1	0.963864189485	1.32265853241	0.251942439057	-0.298946159761	-0.173976234006	-0.354865864497	-1.0150549788	-0.458822942897	-1.36120688231	-0.891291328359
CDH8_DLL4	CDH8	DLL4	-1.03605004192	1.29430091143	0.142688608934	-0.748145192308	3.17184119564	0.693995011998	1.32205959766	1.40953351549	-0.904677442449	1.19254925994
CDH8_EGF|1	CDH8	EGF|1	0.923380061782	1.04826958644	-1.45881812642	-1.50534206275	-0.58793749744	0.0886424392879	-0.339223517057	0.859295442392	0.981024379161	1.15364258651
CDH8_FASLG|1	CDH8	FASLG|1	-0.728051533259	-1.55184254209	0.0511789601753	0.768367312708	-0.845896802737	-0.288951765653	-0.133308534344	-0.853777735176	0.302247264705	-0.467842016062
CDH8_FBS	CDH8	FBS	-0.00743791384925	0.599638497119	-0.0399511591073	-0.747520075955	-0.814254671502	-0.207615268537	-0.872738056146	-0.652685332909	0.514103053696	-0.261371343541
CDH8_FGF2|3	CDH8	FGF2|3	1.05570472251	0.493740514085	-0.181040012914	-2.4889423644	0.456777950973	1.34990835655	-0.793451356338	0.0636939732743	1.19572885932	0.500664242177
CDH8_FGF6	CDH8	FGF6	-0.927323357835	1.74836317534	1.43870027133	0.392430820791	0.518431225597	1.48601453655	-0.792408652603	-1.37008298886	0.616520586087	-0.246508167579
CDH8_FLT3LG|1	CDH8	FLT3LG|1	-1.01284574325	1.02547553795	-0.127848090007	-1.89724110014	-0.975659830052	-0.320604531292	-0.667606719806	0.0887536291622	-1.25752737745	0.125017463035
CDH8_GPNMB|1	CDH8	GPNMB|1	0.275582985379	-0.786906141939	-0.245019318649	0.668427120571	0.280463809215	0.405214557198	-0.17175416401	-0.817326378966	-1.65907554342	-1.49329827792
CDH8_HGF|1	CDH8	HGF|1	0.121885512974	0.8208121766	0.857067220477	-0.34855244664	2.8391518744	-1.00223576077	1.25315450032	1.20886077794	-0.997885492191	2.16941386194
CDH8_IGF1|1	CDH8	IGF1|1	-0.857460495651	1.52777070162	0.306208140988	-0.539033183984	-0.63310107614	0.261226704976	1.47868464673	-0.830245273361	-2.70167817434	0.867934961661
CDH8_IGFBP2	CDH8	IGFBP2	-0.148295824625	-1.85421906394	0.121226658061	0.511349636909	-0.605034463089	0.678796393624	-0.237961786505	-0.67195012001	0.593311024921	-0.458807091822
CDH8_IGFBP3|1	CDH8	IGFBP3|1	0.730344518019	0.0668458459253	-0.0662828509511	0.389064066713	0.222854919299	0.283682166623	-1.30607751682	-0.920374174275	0.25967155464	-1.0487426015
CDH8_IL13	CDH8	IL13	-0.214898053016	-0.66158162375	-0.264509256086	1.13137996454	-0.831253291594	0.0390719783902	1.94841689922	-0.615087453972	1.08557801328	-0.31513041967
CDH8_IL15|IL15S48AA	CDH8	IL15|IL15S48AA	0.354256125534	-0.961275285215	1.08373453527	0.906392904214	0.0804644902616	-0.368324633064	-0.200798898469	-0.666774249372	-1.48193190975	-0.68135273194
CDH8_IL1B	CDH8	IL1B	0.789573038416	0.0417844875339	-0.821811652871	-0.871588289922	-0.698176215317	0.100378091762	1.26062806685	1.06776642369	-0.988897145873	1.01342620343
CDH8_IL6	CDH8	IL6	-0.0549403646614	-0.0455205740928	-0.0623613951957	-1.01198030226	-0.779559784118	-0.134632377791	-0.846306924104	-0.818491062014	0.0929009866398	-0.851050129401
CDH8_IL7|1	CDH8	IL7|1	-0.0462097899976	1.27139335295	-0.592879069571	-0.540806179646	0.509284701713	1.00964399176	0.907473404518	1.33049060804	2.20523828688	1.98112979584
CDH8_JAG1|1	CDH8	JAG1|1	1.19085407796	-1.61599473053	0.226716106599	0.11274724917	0.291068825423	-0.00113334690472	-0.265667177654	-0.463487226411	0.693458766785	0.337749675957
CDH8_JAG2|Long	CDH8	JAG2|Long	-1.36169005325	1.67513953743	-1.3276267611	-2.19373196118	-1.33903578259	-1.78745363653	-0.107223163259	0.790174091277	-1.02926909877	0.793211528336
CDH8_KITLG|1	CDH8	KITLG|1	-0.20359520191	0.971322718483	-1.2539518347	-1.05695389483	-0.867063881513	0.370551294559	1.41021479419	-0.0784033136802	1.45111411515	1.30781935402
CDH8_KNG1|HMW	CDH8	KNG1|HMW	-0.412589245174	-0.159528796458	-0.850499955623	0.34399628495	-0.173213568988	-0.405277857128	-1.9376430842	-0.677083196934	-1.24987641739	-0.135170025417
CDH8_LEP	CDH8	LEP	1.59424651394	1.43246376686	1.79870548013	0.0348269104494	0.130514313374	-0.362973042592	-0.772991364214	-0.279192857169	0.385119205367	-0.657949794966
CDH8_LYVE1	CDH8	LYVE1	1.58484173352	0.746806295444	-0.0668684420043	-0.882050793668	-0.496063424476	-0.300668343718	-0.807172966412	3.58953515455	-1.00192400355	1.42226670446
CDH8_NRG1|10	CDH8	NRG1|10	-0.240517054081	-1.41925549953	-0.470873207398	1.09889468131	-0.712334580085	-0.309150251612	-0.26301699837	-0.665102720779	0.34996818316	-0.942414036416
CDH8_NRG1|1	CDH8	NRG1|1	0.853277249438	0.312347851931	0.815681213683	-0.531353253227	0.353229313192	1.18215034477	-1.07103167087	-0.623606119843	-1.24944755733	-0.804800034272
CDH8_NRG1|6	CDH8	NRG1|6	-0.784378318916	0.47692091398	-0.703721730345	-0.777747055107	-0.590792338955	0.456883392169	3.16612678648	-0.307623713764	0.722961039671	-0.153175528421
CDH8_PDGFAB	CDH8	PDGFAB	0.0953700937768	-0.902836098874	-0.648120908124	0.367755468282	0.283513358144	0.499039998687	-1.05613544627	-0.488130643769	0.218572698807	-0.421671612756
CDH8_PDGFB|1	CDH8	PDGFB|1	-0.169618670621	-0.547337567642	0.970861879547	0.452082520757	-0.023209273	-0.298167761073	0.838821666737	0.197139630992	1.36768741047	0.794640449339
CDH8_PTN	CDH8	PTN	-0.269830641017	0.343808942268	-0.176526245256	-1.15400069434	0.459927176033	1.24725549808	-0.690624589338	-0.10320254455	1.06696221054	0.0728518824413
CDH8_SHH	CDH8	SHH	0.416690128708	-1.16092435923	-0.572069790791	1.27235520574	-0.777907020883	-1.10831972723	-0.459071799512	-0.937793715391	0.437588113677	-0.984087376604
CDH8_TGFB1||Cterminus	CDH8	TGFB1||Cterminus	-0.892329557039	1.32846305931	0.877595953117	-0.730942111876	-0.644137236211	0.475617024006	-0.458069457127	-0.46374826276	0.400234167311	-0.358514569137
CDH8_TGFB1||LAP	CDH8	TGFB1||LAP	0.604832762079	-0.329585052893	0.217038735575	0.397607128179	0.158778290729	-0.185986963376	0.646532625061	1.57508490389	1.44575708004	1.3327982337
CDH8_TGFB2|A	CDH8	TGFB2|A	-0.538142418665	-0.698593034127	-0.626498576447	-0.645225453746	0.378440155873	0.875973081645	0.200479661991	-0.0674657848018	0.966150928079	1.13612000529
CDH8_THPO|1	CDH8	THPO|1	0.212850936969	1.62857158244	0.0341815313506	-1.93102835004	-0.456076746367	0.753978290997	-0.72557496853	4.15807821794	-0.897753006379	3.03755756563
