MEP	ECMp	Ligand	Nuclear Area	Dapi Intensity	Spot Cell Count	DNA2N Proportion	KRT19 Intensity	KRT5 Intensity	Edu Intensity	Mitotracker Intensity	CellMask Intensity	Actin Intensity
LAMB1_THPO|1	LAMB1	THPO|1	-0.687430764888	0.635960375371	0.57791776954	-1.71456998235	0.725382849549	-1.20166485181	0.326580090794	-0.234720553388	-0.216160391582	0.114114591321
LAMB1_TNFRSF11B	LAMB1	TNFRSF11B	-0.296575018236	-0.717807672995	0.414591771763	0.145704980672	-0.797734659504	1.17667410104	-0.691597503954	0.304019783939	-0.116341507173	0.350707526127
LAMB1_TNFSF11|1	LAMB1	TNFSF11|1	0.862963335548	-0.0673902684997	-0.531043741919	-0.300127288383	-1.0240298495	0.559186648389	-0.0499934611591	-0.15445932407	0.0402528376989	-0.0183658660636
LAMB1_TNF	LAMB1	TNF	-0.0447985082317	-0.743516948613	-0.528596692718	0.540641963132	0.0204398061544	-0.176647550929	-0.162435308079	-0.424290839682	-0.400851878328	-0.198015828016
LAMB1_VEGFA|VEGF206	LAMB1	VEGFA|VEGF206	0.81556745544	-0.313696739943	-0.601503943824	0.972107861897	-0.305208412683	1.37272726078	-0.311374463275	-0.845412265838	-0.985307483884	-1.12699207981
LAMB1_WNT10A	LAMB1	WNT10A	-0.442352177194	1.75033906933	1.62269795774	0.89391915605	0.228700374691	-0.765466586195	-0.746521816376	-0.539099834785	-0.96704171599	-0.899428175075
LAMB1_WNT3A|1	LAMB1	WNT3A|1	0.864722645616	0.341700195651	1.46338218495	-0.965609676721	-0.368441545654	-0.611136391129	-1.20808089027	-0.00258688856487	0.162653013042	0.0115174706185
LAMB1_Wnt5a|1	LAMB1	Wnt5a|1	2.09418607035	1.8543944415	-0.408847135257	-0.00488710381481	0.124616872172	0.523914827604	1.43234797031	-0.0548301294509	0.0591423903185	0.0845828833941
LUM_ANGPT1|1	LUM	ANGPT1|1	-0.243180726181	-1.16158889597	-0.342666097208	-0.0681356797287	-0.0789684632168	0.30109467722	0.522763943192	-0.20627464792	-0.410797907632	-0.546082248508
LUM_ANGPT2|1	LUM	ANGPT2|1	0.560006400809	3.34647168774	-0.24270325483	0.0671609712706	-0.0281147933412	-0.249349615361	1.81986418844	0.359532755098	-0.278824557317	-0.653575799131
LUM_AREG	LUM	AREG	-0.56732558594	-0.0674201063154	-0.133184793858	-0.844345769526	0.98106022368	-0.924308686965	-0.192074167919	-0.23228829192	-0.128596054716	-0.198950485051
LUM_BMP2	LUM	BMP2	0.796909195766	-0.912963169854	0.194190359277	0.307855726473	1.44440817249	0.601959169057	1.60993376554	2.61282715477	1.14203224425	1.09971211316
LUM_BMP3	LUM	BMP3	-0.686982564407	0.400069460795	1.29262194159	-0.999636836583	-0.365806406956	-1.5999753751	-1.03031253804	-0.358848471128	-0.126502517021	-0.191945892772
LUM_BMP4	LUM	BMP4	3.09908359972	-0.131803942947	-0.705514859346	-0.273558607865	-0.173466090953	4.14306645051	1.21401764082	0.305178201653	0.526651210209	0.198278848734
LUM_BMP5|1	LUM	BMP5|1	-0.461608314008	-0.295518674347	-0.78713500245	0.817171558009	0.276692004596	1.16634719798	0.209411817636	-0.193849399921	-0.341770792999	-0.315111844591
LUM_BMP6	LUM	BMP6	-0.205832224445	0.556060291579	1.23979978382	0.557276166261	-0.0814046290305	0.198029888496	-0.0416434232333	0.294831960062	0.077249393949	0.309887343864
LUM_BMP7	LUM	BMP7	-0.346338426529	-0.289476865006	0.734885561947	-0.314822477705	0.207109921887	-0.125464139443	-0.93217147622	-0.425049911853	-0.114982833589	-0.262018580155
LUM_CSF2	LUM	CSF2	-0.0457754656792	-0.355741173668	-0.582499416329	-0.803243743609	-1.00052152918	0.76567326012	-0.422172231466	-0.638374417058	-0.185119780614	-0.378633772856
LUM_CTGF|1	LUM	CTGF|1	1.3082340593	1.4323480142	-0.417048890982	0.974474526798	0.839181232732	0.50775294354	0.551008703173	-0.0976033615289	-0.975348337687	-0.973181760485
LUM_CXCL12|Alpha	LUM	CXCL12|Alpha	-0.308075271828	-1.16826348931	-0.218978675449	0.180483271792	-0.456780378498	0.137903834529	-0.078971397323	-0.322001014612	-0.00796382943597	-0.310845574451
LUM_CXCL12|Beta	LUM	CXCL12|Beta	1.35206020509	-0.600431469269	-0.979491119574	-2.37784354459	0.637116926116	0.857801683121	2.56838743953	-0.607683874628	-0.32636331553	-0.826703208485
LUM_CXCL1	LUM	CXCL1	0.86048394305	-0.123343015192	-1.1183201714	-0.593693261076	-0.293029100938	0.520823950339	1.14486980868	-0.217886267472	-0.11793618319	-0.530710663502
LUM_CXCL8|1	LUM	CXCL8|1	1.65134723861	0.865432780511	-0.973624802869	0.839912410743	0.111436739036	0.460699606462	1.96257116022	-0.406402164846	-0.430714539026	1.01015783819
LUM_DLL1|1	LUM	DLL1|1	1.32399315911	-0.191283307171	0.396950440257	0.46007213574	-0.3969068985	0.525644357776	-0.339502707637	0.259529612958	0.661996132239	0.375004518715
LUM_DLL4	LUM	DLL4	-0.504282444601	-0.523553843526	-0.415218157336	-1.18806967512	-0.778933123588	-0.276716268094	0.148694822572	0.164494811736	0.0347764475033	-0.159279316208
LUM_EGF|1	LUM	EGF|1	-0.176014837429	0.845740458549	1.39507841024	0.699706261198	0.0859203849583	2.10429575644	1.06773002743	-0.106664084573	-0.254454899824	0.217609974046
LUM_FASLG|1	LUM	FASLG|1	0.108699861563	-1.11832394688	-0.997637559058	-1.19660642457	0.063406730098	0.412744593509	-0.315441795378	-0.554334045298	-0.393463420525	-0.631023410926
LUM_FBS	LUM	FBS	-0.573700081436	0.441609266498	0.212223949685	-0.128114393799	1.25339852096	-0.761952637511	-0.0906687216703	-0.714691029684	-0.567356911597	-0.851488822769
LUM_FGF2|3	LUM	FGF2|3	-0.159283976672	0.70096997725	0.674372530274	0.321497048069	0.0938377017537	0.107281678309	-0.600098814581	0.15863515427	-0.357032343989	-0.0895485662665
LUM_FGF6	LUM	FGF6	-1.15205903673	2.14852260149	1.04639855457	-5.22804825052	-0.0759433292322	-0.992023829684	0.0148559944617	-0.561413825015	-0.412894795651	-0.44895261847
LUM_FLT3LG|1	LUM	FLT3LG|1	0.683828585479	-0.0405757632856	2.05343188529	-0.775994261697	0.0591017651626	0.239316403201	0.932967311412	-0.194070290126	-0.296914607188	-0.0960230797576
LUM_GPNMB|1	LUM	GPNMB|1	0.885789626059	0.261692517664	-0.154947705498	-4.7669957295e-05	-0.441892998474	0.195082388264	-0.818481185321	2.81539570053	2.71159390208	3.27150164871
LUM_HGF|1	LUM	HGF|1	1.58609176777	1.78705357239	0.0546610694738	-1.02781155515	0.680913918677	0.235325449452	0.456167599115	0.173599870255	0.50051003895	0.215121505612
LUM_IGF1|1	LUM	IGF1|1	-0.117626229791	0.104875871149	-0.484146073879	0.307295173227	-0.404359018803	0.00541421532703	-0.113856056555	0.551282821794	-0.201577350253	-0.04712594373
LUM_IGFBP2	LUM	IGFBP2	1.13267301094	-0.287292397814	-0.857455902233	0.373402960904	-0.200584004263	0.408508035076	-0.27140987108	-0.631006860852	-0.436801380566	-0.654461431439
LUM_IGFBP3|1	LUM	IGFBP3|1	-1.08408843146	0.599891557768	0.545192981095	0.27031326335	-0.515595527678	-0.59584230111	-0.088471314228	0.958796021674	0.64189473532	0.37899637568
LUM_IL13	LUM	IL13	0.974222289813	0.664198517991	-0.340341485538	0.832007274964	0.645230333708	0.295964151344	0.505966159685	-0.3172165218	-0.418078023251	-0.500404842606
LUM_IL15|IL15S48AA	LUM	IL15|IL15S48AA	0.290309736115	-1.32401526515	-1.03745054657	-0.136024554021	-0.25303534611	0.61530357841	-0.404972359932	0.571114232427	0.716527385854	1.02940180214
LUM_IL1B	LUM	IL1B	0.640293313548	-0.600280162018	-0.999214586197	0.456523120044	-0.544176627524	-0.143275865754	0.740309243015	-0.0807097748299	-0.0239770718939	0.396432497468
LUM_IL6	LUM	IL6	0.593668299647	0.428222030567	-0.941902419591	0.273268798314	1.02698815567	2.46270214123	0.865327452293	-0.771885923985	-0.39702992393	-0.844454075981
LUM_IL7|1	LUM	IL7|1	-0.405995622255	-0.667837799658	-0.342749020626	0.969052156209	-0.227298037902	-0.606195601137	0.261040855284	-0.844954971762	-0.976951796447	-0.998568560102
LUM_JAG1|1	LUM	JAG1|1	-0.435321386507	0.033986467613	-0.559203802288	0.603876508695	0.114140611611	0.30215852632	-0.0342089681147	-0.47491736589	-0.233573541062	-0.174429632702
LUM_JAG2|Long	LUM	JAG2|Long	3.04347768569	0.616706219405	1.27427351984	0.566252225603	-0.287396003477	0.230660316458	0.0532593374778	0.34440009249	-0.13589328771	-0.322252325781
LUM_KITLG|1	LUM	KITLG|1	-0.802859481	-0.810368811378	-0.640002385262	0.437277316971	0.779536288731	-0.237314118856	0.0745488074646	-0.283832002278	-0.174672076253	-0.275025463136
LUM_KNG1|HMW	LUM	KNG1|HMW	-0.278074416413	-0.529812600014	-0.149120607727	-0.732637369083	-0.749734492889	1.0365173541	-0.607127352619	-0.129184866476	-0.174717675673	-0.27725538364
LUM_LEP	LUM	LEP	0.858327825941	-1.1063555841	-0.691191170845	0.487650247806	-0.0920590418488	0.980933953379	-0.631570318965	0.0163385410621	-0.221903315594	0.039414021504
LUM_LYVE1	LUM	LYVE1	0.520512760241	0.846994362784	2.91099087472	-1.78137440241	-0.322696599227	-1.43372663711	0.310360368335	-0.362526258446	-0.429384176199	-0.670437433769
LUM_NRG1|10	LUM	NRG1|10	0.112972255806	-0.00859869145373	-0.913416031639	0.385791490227	-0.153182955421	1.85777752869	1.35298983507	-0.184457730833	-0.135395460425	-0.377984013771
LUM_NRG1|1	LUM	NRG1|1	-0.683120416848	-1.12354957622	-0.146865777057	-1.39615043354	-0.30312552878	-0.353826712673	-0.30211363809	-0.176825714508	-0.283542856251	-0.508870748956
LUM_NRG1|6	LUM	NRG1|6	-1.00964665079	0.972506820704	0.520459320223	-1.02600908988	0.287662903223	-1.19862012846	0.279251595917	-0.451659589026	-0.538473328213	-0.26638930068
LUM_PDGFAB	LUM	PDGFAB	-1.01880518854	1.41165171415	1.91889344746	0.555722996691	0.685249099756	-0.850871419096	-0.515924811645	-0.391012639525	-0.428711234048	-0.565337411477
LUM_PDGFB|1	LUM	PDGFB|1	-0.758395528635	0.295427694807	0.504385220751	0.902274365803	-0.455733425239	-0.543032479249	-0.591971043131	-0.738192637323	-0.979731153029	-1.04607645051
LUM_PTN	LUM	PTN	0.3621390257	0.0283485305981	1.68899767752	0.303149785848	-0.105879627702	0.766704642513	-0.0303321391523	0.221546161207	-0.15063865235	0.157473859678
LUM_SHH	LUM	SHH	0.607465279913	-0.814835270195	-1.07198026135	0.578405039401	0.233872803803	1.05906956394	0.327890471168	-0.326437722783	0.0704456057861	-0.313041756244
LUM_TGFB1||Cterminus	LUM	TGFB1||Cterminus	-1.18311888886	2.19705336822	1.20934889264	-0.0588922420044	0.158410017384	-0.848001461556	0.557050615015	-0.112202305958	-0.343432259382	0.118475268769
LUM_TGFB1||LAP	LUM	TGFB1||LAP	1.17877321749	-0.427278838824	-0.410772298122	-0.229214228512	-0.265043857233	-0.184373249478	-0.846222485022	1.99036182663	-0.93564486098	-0.63038312699
LUM_TGFB2|A	LUM	TGFB2|A	-0.858143750516	-0.246012046964	0.219383127165	0.189772783006	0.160608947062	-0.340635869455	-1.03527455107	-0.547908599459	-0.339782735068	0.00535126934277
LUM_THPO|1	LUM	THPO|1	-0.309909025644	1.37111265535	1.48026459843	-1.35356277626	-0.401477745231	-1.41238750094	0.446443528045	0.0941666402821	-0.224784637211	0.252152341872
LUM_TNFRSF11B	LUM	TNFRSF11B	0.150126497826	0.422898204473	0.648684239779	0.311233445293	-0.534305358939	0.0201777646123	-0.164833312119	0.366666651203	-0.174575930274	-0.00426794670653
LUM_TNFSF11|1	LUM	TNFSF11|1	-0.348224966105	-0.490005023736	-1.08000226799	0.386516340388	0.272571050799	0.695774076706	0.574880643939	1.16227463825	0.799712671306	-0.137510283064
LUM_TNF	LUM	TNF	0.764339653137	0.183683460237	-0.817804460114	0.174319607476	-0.618166752728	0.503518494904	-0.530492339268	-0.0922952363949	0.405071123508	0.153237820031
LUM_VEGFA|VEGF206	LUM	VEGFA|VEGF206	0.0196420509024	0.524089539803	-0.870632673732	1.04988266422	-0.00596680375022	0.609249552847	0.20996595533	-0.635840142371	-0.988163514001	-1.09753076436
LUM_WNT10A	LUM	WNT10A	-0.460498511572	1.30425529886	1.86345408483	0.870677316508	0.427445769156	0.0576951563594	0.731838222572	-0.643474934632	-0.974008277118	-1.08307028417
LUM_WNT3A|1	LUM	WNT3A|1	-1.40394326346	0.192654339661	0.244401161743	0.441625179145	0.241388168485	-0.683213878443	0.330497688189	0.641484359323	1.28822461035	0.216371380552
LUM_Wnt5a|1	LUM	Wnt5a|1	2.50703258613	0.431221517709	-1.03546696998	-0.107818665223	-0.297198481571	1.31243623177	0.909007459814	0.278489410342	-0.03927223239	0.0583733903464
Laminin3B32_ANGPT1|1	Laminin3B32	ANGPT1|1	-0.606411363604	0.410125053783	0.526593699419	-0.801185317434	-0.309773923589	-0.202288146168	0.424767055683	-0.337026826767	-0.29162266504	-0.531597625603
Laminin3B32_ANGPT2|1	Laminin3B32	ANGPT2|1	1.10712535917	-0.375249545625	-1.03311241441	0.65878798618	0.545103193575	0.370405526925	2.96396794695	-0.171159435533	0.0582615776317	0.227086219816
Laminin3B32_AREG	Laminin3B32	AREG	0.882028938108	-0.054287830337	-0.664589160766	-0.88539849589	0.101107469195	-0.292071001422	0.125178138499	-0.333929023047	-0.115691386715	0.0680981493772
Laminin3B32_BMP2	Laminin3B32	BMP2	1.98317971311	-0.635880190468	-0.426171344551	0.789325774538	0.505154833655	0.307127188513	1.02896502897	17.6088348355	25.4718862004	16.9754612254
Laminin3B32_BMP3	Laminin3B32	BMP3	-0.815944481457	-0.342188637233	-0.764752212514	0.93112664046	3.73491082665	-0.48036032395	-0.912353565743	0.386797143595	0.653541296133	0.764069087536
Laminin3B32_BMP4	Laminin3B32	BMP4	1.27843723222	-1.65522235439	-0.875035425679	0.371594563638	-0.798421580499	1.18611628192	0.215059398998	0.440737164257	0.935162786892	0.0741954306385
Laminin3B32_BMP5|1	Laminin3B32	BMP5|1	1.06955229246	-0.610129713734	-0.821783026861	0.146005566864	-0.464620911512	0.568942265722	-0.496227084547	-0.28316819734	-0.153094847619	0.0812172636397
Laminin3B32_BMP6	Laminin3B32	BMP6	-0.104200226166	0.0310428033259	-0.620943111072	0.322929023462	-0.684449786161	0.995812392301	0.24214979753	0.926732268181	0.662166169052	1.48847518596
Laminin3B32_BMP7	Laminin3B32	BMP7	-1.00099353755	-0.566841948038	0.150993588337	0.551922372766	-0.077380072042	0.0576581440252	-0.820395550445	-0.449701984028	-0.333938922603	-0.666129013421
Laminin3B32_CSF2	Laminin3B32	CSF2	1.07120671328	-1.1078613276	-0.426818788443	0.440467234035	-0.750896462087	0.175338784489	-0.463600326863	-0.487481832304	-0.27881945455	-0.276317461842
Laminin3B32_CTGF|1	Laminin3B32	CTGF|1	1.05378920318	0.821531038059	-1.14827844039	1.10278770811	0.471154060386	1.09976160497	1.3211218203	-0.983011764174	-0.996121154199	-1.32257698165
Laminin3B32_CXCL12|Alpha	Laminin3B32	CXCL12|Alpha	-0.538733496605	-0.851225530122	-0.726990827197	-0.107629503445	0.545927980557	0.963594734002	0.277709988556	-0.33971750647	-0.321650191034	-0.255691649036
Laminin3B32_CXCL12|Beta	Laminin3B32	CXCL12|Beta	1.51014574089	1.74391146406	0.453717206105	-2.10201033283	-0.975365418884	-0.445896528933	1.84232206763	-0.628970520321	-0.17804754655	-0.28312846317
Laminin3B32_CXCL1	Laminin3B32	CXCL1	0.865999658665	-1.0934645056	-0.924925852337	0.751908797205	-0.716281978292	1.2904428602	-0.320600184197	-0.217521207103	-0.312402016852	-0.325046867472
Laminin3B32_CXCL8|1	Laminin3B32	CXCL8|1	-0.107227825383	0.572952054435	-1.13882655443	0.64213151016	-0.410364477304	0.448326951527	3.10922279121	0.478285853122	0.537807440391	0.970357433011
Laminin3B32_DLL1|1	Laminin3B32	DLL1|1	2.4833676646	0.684895723207	-1.0868255702	-0.248488943796	0.0864064166091	1.44378947957	0.700976019831	0.189548144295	0.338353211884	1.18724043955
Laminin3B32_DLL4	Laminin3B32	DLL4	-0.286543526409	0.176522181844	0.189474668629	0.565562594182	-0.412774412695	0.566351155642	-0.100393925373	0.225196963489	-0.0454921905195	0.0405201364905
Laminin3B32_EGF|1	Laminin3B32	EGF|1	-0.286879287349	1.5827324426	0.709111468421	-0.840175682155	0.676442715115	1.54971188967	1.6691793553	0.658031632301	-0.00831653084004	0.130112894726
Laminin3B32_FASLG|1	Laminin3B32	FASLG|1	-0.451810444264	-0.590011321953	-0.701712708686	-1.65961977291	-0.262694306201	-0.379027455802	-0.631179920237	-0.212959219132	0.0960245878767	-0.426584275859
Laminin3B32_FBS	Laminin3B32	FBS	-0.542883612547	0.30322946771	0.239674622857	-0.0669639103863	1.28824972526	-1.01933626049	-0.386129162406	-0.675633912758	-0.485631008015	-0.597244190798
Laminin3B32_FGF2|3	Laminin3B32	FGF2|3	-0.858508591092	1.51625971589	2.54280594173	-0.222533143635	0.0313030912369	-1.12668757655	-0.502592977593	1.83525955014	1.23062664649	1.64086357881
Laminin3B32_FGF6	Laminin3B32	FGF6	-1.18149624453	1.17420865798	0.970891834617	-4.85555064983	0.436952009469	-1.42156913429	-0.364809732398	-0.494027300925	-0.392444812682	-0.278112305846
Laminin3B32_FLT3LG|1	Laminin3B32	FLT3LG|1	1.24943908574	0.112334699798	-0.157852346476	0.0757957106471	0.187094839599	-0.23298013601	-0.170452873658	0.194103739269	-0.00806106855168	0.535862827876
Laminin3B32_GPNMB|1	Laminin3B32	GPNMB|1	0.483640637694	-0.370994983557	-1.02085323409	0.63496603963	0.306372381668	0.685229435829	-0.899749524671	4.1006916246	4.87206368532	6.59308655853
Laminin3B32_HGF|1	Laminin3B32	HGF|1	2.95858614636	1.04632546415	-0.983795756177	0.594734966405	-0.0787563395702	0.574495509818	1.78306438147	-0.275622425035	0.233787076318	0.753744163429
Laminin3B32_IGF1|1	Laminin3B32	IGF1|1	0.878118141981	-0.317520450615	-0.567988759609	-0.121489829857	-0.114884915519	-0.213243172779	0.0279480450872	0.249644415504	-0.0428885817524	-0.0705744306981
Laminin3B32_IGFBP2	Laminin3B32	IGFBP2	-0.140560237901	-0.603056540008	-0.374544837803	0.436715063628	-0.0338970980399	-0.0151811184105	0.0690789200485	-0.700730321769	-0.280870857711	-0.616551652932
Laminin3B32_IGFBP3|1	Laminin3B32	IGFBP3|1	-0.495225491116	0.135877107348	0.959824465113	0.740737926858	-0.596145197709	-0.966087919444	-0.256870829131	-0.226094483319	-0.40565769121	-0.313563271102
Laminin3B32_IL13	Laminin3B32	IL13	1.43184387209	0.310700596743	-0.708255378548	0.0733085567132	-0.0611412307245	0.350051378482	-0.278654765291	-0.186150566608	-0.289261324266	-0.152474228113
Laminin3B32_IL15|IL15S48AA	Laminin3B32	IL15|IL15S48AA	-0.146314421416	-1.29002310341	-0.455838043776	-1.14770670148	-0.355438168396	-0.70242326213	-0.356699282321	0.144509146089	0.542338487834	0.478288348487
Laminin3B32_IL1B	Laminin3B32	IL1B	-0.24603797891	-0.750559060247	-0.64147359592	0.0739560291812	-0.416906131984	-1.03649596583	0.0292368935931	-0.255912086675	-0.272673962465	-0.160269249563
Laminin3B32_IL6	Laminin3B32	IL6	0.131847781176	0.317721282553	0.62298697201	-0.90049618267	0.169577683086	-0.0822927515315	0.480886986959	-0.445286326198	-0.138327276631	0.0502018243628
Laminin3B32_IL7|1	Laminin3B32	IL7|1	0.226153745478	-1.15193111055	-0.938971694971	0.724926073942	-0.184913254792	0.728912638137	0.405526331128	-0.731328025281	-0.979396541937	-1.09595350339
Laminin3B32_JAG1|1	Laminin3B32	JAG1|1	-0.610115999595	0.342702585418	0.407568719965	0.594995975165	0.634054556053	0.188836527942	-0.211703353621	-0.649141248577	-0.4218155472	-0.469364261461
Laminin3B32_JAG2|Long	Laminin3B32	JAG2|Long	0.503373898408	-1.19105994343	-0.777999152502	0.928866589587	-0.435189466602	1.87381898043	0.334782177063	1.09583771928	0.427042398168	0.959088468337
Laminin3B32_KITLG|1	Laminin3B32	KITLG|1	-1.18459570108	-0.0411820049643	0.0838921576611	0.482934497393	0.0316807433375	-0.432685387896	0.187173817812	-0.351154850913	-0.385740506999	-0.125127334078
Laminin3B32_KNG1|HMW	Laminin3B32	KNG1|HMW	-0.78254537412	-0.131572246613	0.0480777157002	-0.908817540565	-1.1247095577	-0.172828302273	-1.02219248742	-0.0785285876567	-0.0858870739677	-0.0911221296709
Laminin3B32_LEP	Laminin3B32	LEP	2.87355148961	-0.557875454512	-0.731131847222	0.995583252784	-0.893717308269	2.03979304564	-0.68384399583	0.394015090074	0.453017354387	0.877060043154
Laminin3B32_LYVE1	Laminin3B32	LYVE1	0.117699977807	0.708517667892	1.68151470451	0.189757586162	-0.183211378898	0.436830055354	0.81961412336	0.471812808321	0.483878141808	1.04554497899
Laminin3B32_NRG1|10	Laminin3B32	NRG1|10	2.18639118843	0.245915673587	-0.586278829848	0.118744886452	0.15568918098	2.20878570893	1.34085038063	-0.0926578638341	0.318948534462	0.193625865772
Laminin3B32_NRG1|1	Laminin3B32	NRG1|1	-0.481580295082	-0.522504077499	0.617661097003	0.392843541489	-0.593596157136	0.402696583074	-1.22236768933	-0.0788898484526	-0.0441670816086	0.278036739159
Laminin3B32_NRG1|6	Laminin3B32	NRG1|6	-0.942899194416	0.636585155218	0.210484887882	-0.336747751537	0.0532977898672	-1.1516253606	0.270865228872	-0.460510224204	-0.405200996502	-0.230008157994
Laminin3B32_PDGFAB	Laminin3B32	PDGFAB	-0.912312884224	1.16395755686	1.91877732716	0.092406273935	0.471918301721	-0.598874826283	-0.577003359215	-0.526497198902	-0.200965735315	-0.534508204363
Laminin3B32_PDGFB|1	Laminin3B32	PDGFB|1	1.85590118396	-0.714036144851	0.117568473987	0.872455911618	-0.36622667857	0.229320704805	0.412659433029	-0.625872992049	-0.98210150177	-1.2240754
Laminin3B32_PTN	Laminin3B32	PTN	-0.596248591318	-0.351963960842	1.75561783027	-0.641617721411	-0.953145633132	0.114309126683	-0.0321607076424	1.87063190594	1.67546606459	1.28124623657
Laminin3B32_SHH	Laminin3B32	SHH	-0.276847916996	-1.93965746299	-0.688752386279	0.284156789269	0.00592747387883	1.27975850276	-0.538473127028	-0.609696340523	-0.398693986321	-0.679762079176
Laminin3B32_TGFB1||Cterminus	Laminin3B32	TGFB1||Cterminus	-1.15898203738	1.78280077998	0.757210117184	-0.638725939019	0.560665921635	-1.39229321491	0.483245145465	-0.415305473003	-0.467965660237	-0.0736977998825
Laminin3B32_TGFB1||LAP	Laminin3B32	TGFB1||LAP	-0.054638539455	-0.463365204733	0.00648804878532	-1.27260184257	-0.461623581237	-1.29323207911	-1.08623832368	3.56711591402	-0.870745520332	-0.283458352767
Laminin3B32_TGFB2|A	Laminin3B32	TGFB2|A	-0.856270504986	0.14799709334	0.687151168005	-0.272276440525	-0.0888047789998	-0.835080325432	-1.05715474564	-0.590826888152	-0.406675064659	-0.0786535065051
Laminin3B32_THPO|1	Laminin3B32	THPO|1	-1.16087379795	0.199339035246	-0.305021116615	-0.789922168933	-0.787786761195	-1.0668347849	0.23851291311	0.382685041269	0.504027994014	0.828549249281
Laminin3B32_TNFRSF11B	Laminin3B32	TNFRSF11B	-0.395225114822	-0.72907307053	0.437078611467	0.372740791366	-0.357257960078	1.30295700695	0.247194681748	0.70614227418	0.165266759868	0.707768609453
Laminin3B32_TNFSF11|1	Laminin3B32	TNFSF11|1	0.0611671663717	-0.812010587712	-0.7584853687	-1.15392410066	-0.55872784967	-0.172023800707	-0.719241217883	-0.367734550079	-0.181685740136	-0.37719462338
Laminin3B32_TNF	Laminin3B32	TNF	-0.00902957737607	-1.30614981317	-0.944756845812	-1.09655997779	-0.196339447519	0.808834561643	0.157619720116	-0.253565447884	-0.164141730423	-0.236472085653
Laminin3B32_VEGFA|VEGF206	Laminin3B32	VEGFA|VEGF206	-0.882701496798	-0.592376597722	-0.456166044243	1.07583550861	0.0254790320096	0.647221303415	-0.285386185372	-0.765675004264	-0.978476712553	-1.04528903105
Laminin3B32_WNT10A	Laminin3B32	WNT10A	-0.0481656645598	1.24430156561	0.231051357295	0.735153220891	0.301333136006	-0.470484519006	-0.326237423941	-0.781291676797	-0.976889812499	-1.14380190898
Laminin3B32_WNT3A|1	Laminin3B32	WNT3A|1	-0.496305774537	0.642102172401	0.204041208256	0.0352618863717	0.122033160743	-0.332217104373	-0.241918511738	0.260120026295	0.529570196717	0.561538239001
Laminin3B32_Wnt5a|1	Laminin3B32	Wnt5a|1	0.536428507136	2.89574523409	-0.65211950276	0.228752365541	0.0928782937264	-0.813752260384	1.61226616297	0.338218871736	-0.0775746285845	0.200399441004
NID1|1_ANGPT1|1	NID1|1	ANGPT1|1	-3.44993844985	-3.6322764132	-1.54283031547	0.946966246652	-1.2770042164	-3.97207212646	-4.71119952028	-0.277113111641	-0.348952391334	-0.342474998223
NID1|1_ANGPT2|1	NID1|1	ANGPT2|1	-2.91757100196	-3.40789769709	-1.67859425122	1.11100711989	-1.37333141805	-3.97169246448	-2.0489044544	-0.608679373076	-0.496987118403	-0.909360138838
NID1|1_AREG	NID1|1	AREG	-2.04120438651	-1.55284697949	-1.65669621787	1.01582026439	-0.57155268392	-2.43347541529	1.38770887147	-0.378073839523	-0.445282799925	-0.872530000611
NID1|1_BMP2	NID1|1	BMP2	0.847815178164	-0.964265721324	-1.49616276686	0.959033062376	1.68593323349	0.88195530437	2.14927636063	-0.270631253394	-0.858885988069	-0.824507483663
NID1|1_BMP3	NID1|1	BMP3	-1.69566170848	-0.88012419034	-1.45617296716	1.09758991904	1.39399007246	0.0899447294158	-0.112081175217	-0.244879778779	-0.419789531921	-0.5705289793
NID1|1_BMP4	NID1|1	BMP4	-1.58407153918	-1.40202929396	-1.55217441993	1.1061119018	-0.793261770246	-2.66613686855	-0.155447409544	-0.504963166475	-0.895778430064	-0.875379213386
NID1|1_BMP5|1	NID1|1	BMP5|1	-2.93903282561	-2.00425221117	-1.56171577961	1.11301107507	-0.510354499364	-3.91590201755	-0.84488318525	-0.275242317821	-0.291112972322	-0.553873680433
NID1|1_BMP6	NID1|1	BMP6	-3.11111665571	-2.21665411024	-1.50655596666	1.00200371021	-0.607750247243	-4.04539046454	-3.49601015948	0.273567121756	-0.0914425508304	0.0950639303544
NID1|1_BMP7	NID1|1	BMP7	-3.32855065198	-3.24624517406	-1.6016350912	1.10355210562	-1.5961929829	-3.80522886122	-5.07704202452	-0.568273314	-0.47999489476	-0.930486690245
NID1|1_CSF2	NID1|1	CSF2	-2.65475321517	-3.44775601622	-1.67057188875	1.1086847624	-1.23112213242	-3.96309116576	-4.91125282027	0.43273729413	0.93326896829	0.207150910692
NID1|1_CTGF|1	NID1|1	CTGF|1	-1.78280300082	-1.08130386627	-1.56651575342	1.09869615412	-0.426066337494	-3.5946798395	0.712015980599	-0.928328868707	-0.993955018139	-1.31746621165
NID1|1_CXCL12|Alpha	NID1|1	CXCL12|Alpha	-3.22604645691	-3.75486318924	-1.55826490759	1.10805433165	-1.77304608569	-4.0512261943	-4.32627163577	-0.248886075821	-0.410880648672	-0.520355395475
NID1|1_CXCL12|Beta	NID1|1	CXCL12|Beta	-1.95026295774	-0.258004424171	-1.56931575437	1.0507602553	-0.202318574343	0.0132758545011	0.364555753601	-0.150501675027	-0.297574689063	-0.696853524333
